Time,Price
1777901400,89.37999725341797
1777901460,89.5199966430664
1777901520,89.27999877929688
1777901580,88.97000122070312
1777901640,88.66000366210938
1777901700,88.8550033569336
1777901760,89.0
1777901820,89.1500015258789
1777901880,89.13999938964844
1777901940,88.99749755859375
1777902000,89.05500030517578
1777902060,88.87329864501953
1777902120,89.13500213623047
1777902180,89.2300033569336
1777902240,89.33499908447266
1777902300,89.13500213623047
1777902360,89.23500061035156
1777902420,89.12999725341797
1777902480,89.01499938964844
1777902540,89.05999755859375
1777902600,89.12000274658203
1777902660,89.01000213623047
1777902720,89.23500061035156
1777902780,89.30000305175781
1777902840,89.375
1777902900,89.52999877929688
1777902960,89.44999694824219
1777903020,89.51000213623047
1777903080,89.55000305175781
1777903140,89.31999969482422
1777903200,89.19000244140625
1777903260,89.22000122070312
1777903320,89.24500274658203
1777903380,89.18000030517578
1777903440,89.36000061035156
1777903500,89.36000061035156
1777903560,89.43000030517578
1777903620,89.31999969482422
1777903680,89.33999633789062
1777903740,89.44499969482422
1777903800,89.4749984741211
1777903860,89.41500091552734
1777903920,89.43000030517578
1777903980,89.42500305175781
1777904040,89.5250015258789
1777904100,89.5
1777904160,89.5199966430664
1777904220,89.51000213623047
1777904280,89.43000030517578
1777904340,89.33999633789062
1777904400,89.37999725341797
1777904460,89.43990325927734
1777904520,89.4800033569336
1777904580,89.55999755859375
1777904640,89.5199966430664
1777904700,89.57499694824219
1777904760,89.58000183105469
1777904820,89.5999984741211
1777904880,89.68000030517578
1777904940,89.81999969482422
1777905000,89.75
1777905060,89.75
1777905120,89.80999755859375
1777905180,89.79000091552734
1777905240,89.69999694824219
1777905300,89.74009704589844
1777905360,89.69000244140625
1777905420,89.62999725341797
1777905480,89.6500015258789
1777905540,89.59010314941406
1777905600,89.62000274658203
1777905660,89.62999725341797
1777905720,89.7300033569336
1777905780,89.7699966430664
1777905840,89.76000213623047
1777905900,89.70999908447266
1777905960,89.80829620361328
1777906020,89.79499816894531
1777906080,89.81999969482422
1777906140,89.79000091552734
1777906200,89.9800033569336
1777906260,90.0250015258789
1777906320,90.0199966430664
1777906380,90.04000091552734
1777906440,90.06500244140625
1777906500,90.0199966430664
1777906560,90.08000183105469
1777906620,90.16000366210938
1777906680,90.23999786376953
1777906740,90.23999786376953
