Time,Price
1777901400,1157.06494140625
1777901460,1156.2750244140625
1777901520,1161.239990234375
1777901580,1161.3199462890625
1777901640,1165.0
1777901700,1162.905029296875
1777901760,1165.0
1777901820,1168.1199951171875
1777901880,1168.1199951171875
1777901940,1167.7900390625
1777902000,1165.8199462890625
1777902060,1162.5899658203125
1777902120,1163.300048828125
1777902180,1164.1600341796875
1777902240,1164.2850341796875
1777902300,1167.6199951171875
1777902360,1171.8299560546875
1777902420,1169.489990234375
1777902480,1167.4749755859375
1777902540,1168.5849609375
1777902600,1169.1099853515625
1777902660,1170.1424560546875
1777902720,1169.9000244140625
1777902780,1169.989990234375
1777902840,1171.9300537109375
1777902900,1171.875
1777902960,1169.8699951171875
1777903020,1170.72998046875
1777903080,1170.43994140625
1777903140,1170.72998046875
1777903200,1171.1500244140625
1777903260,1170.22998046875
1777903320,1168.4200439453125
1777903380,1168.5450439453125
1777903440,1167.300048828125
1777903500,1166.824951171875
1777903560,1165.98095703125
1777903620,1166.8900146484375
1777903680,1164.260009765625
1777903740,1162.8699951171875
1777903800,1162.5999755859375
1777903860,1163.094970703125
1777903920,1163.6300048828125
1777903980,1165.5250244140625
1777904040,1164.0888671875
1777904100,1164.5849609375
1777904160,1162.824951171875
1777904220,1162.199951171875
1777904280,1161.9300537109375
1777904340,1161.719970703125
1777904400,1162.9200439453125
1777904460,1163.135009765625
1777904520,1162.724853515625
1777904580,1161.864990234375
1777904640,1162.1700439453125
1777904700,1161.6300048828125
1777904760,1161.6199951171875
1777904820,1162.06005859375
1777904880,1162.0899658203125
1777904940,1161.7900390625
1777905000,1162.8800048828125
1777905060,1163.77001953125
1777905120,1163.81494140625
1777905180,1165.5
1777905240,1164.6400146484375
1777905300,1165.1800537109375
1777905360,1165.56005859375
1777905420,1165.0799560546875
1777905480,1165.030029296875
1777905540,1165.02001953125
1777905600,1163.8900146484375
1777905660,1162.9300537109375
1777905720,1163.219970703125
1777905780,1161.449951171875
1777905840,1160.4300537109375
1777905900,1160.14501953125
1777905960,1160.6099853515625
1777906020,1159.010009765625
1777906080,1159.93994140625
1777906140,1160.39501953125
1777906200,1160.6800537109375
1777906260,1160.280029296875
1777906320,1160.1099853515625
1777906380,1160.844970703125
1777906440,1159.72998046875
1777906500,1159.530029296875
1777906560,1159.31005859375
1777906620,1159.1199951171875
1777906680,1161.0550537109375
1777906740,1160.0799560546875
1777906800,1160.6800537109375
1777906860,1160.97998046875
1777906920,1161.0699462890625
1777906980,1161.6099853515625
1777907040,1161.43994140625
1777907100,1161.3299560546875
1777907160,1161.0350341796875
1777907220,1160.6300048828125
1777907280,1160.114990234375
1777907340,1159.3599853515625
1777907400,1158.7900390625
1777907460,1158.260009765625
1777907520,1157.550048828125
1777907580,1158.7900390625
1777907640,1159.9100341796875
1777907700,1160.9000244140625
1777907760,1159.699951171875
1777907820,1159.0799560546875
1777907880,1159.02001953125
1777907940,1157.7900390625
1777908000,1157.3399658203125
1777908060,1156.6099853515625
1777908120,1156.1500244140625
1777908180,1155.050048828125
1777908240,1154.8699951171875
1777908300,1154.3199462890625
1777908360,1154.5699462890625
1777908420,1153.510009765625
1777908480,1153.699951171875
1777908540,1152.0400390625
1777908600,1151.9200439453125
1777908660,1152.0
1777908720,1152.0
1777908780,1152.449951171875
1777908840,1152.9300537109375
1777908900,1154.1700439453125
1777908960,1152.31005859375
1777909020,1153.030029296875
1777909080,1153.4300537109375
1777909140,1153.050048828125
1777909200,1152.9000244140625
1777909260,1153.3699951171875
1777909320,1152.8199462890625
1777909380,1152.699951171875
1777909440,1153.467529296875
1777909500,1153.4599609375
1777909560,1153.3399658203125
1777909620,1153.010009765625
1777909680,1152.75
1777909740,1152.3900146484375
1777909800,1151.77001953125
1777909860,1152.3900146484375
1777909920,1153.344970703125
1777909980,1154.217529296875
1777910040,1153.68994140625
1777910100,1153.4525146484375
1777910160,1153.050048828125
1777910220,1153.77001953125
1777910280,1155.0999755859375
1777910340,1155.1199951171875
1777910400,1154.4599609375
1777910460,1154.31494140625
1777910520,1153.3525390625
1777910580,1153.75
1777910640,1153.0799560546875
1777910700,1153.1700439453125
1777910760,1153.5
1777910820,1152.0699462890625
1777910880,1152.18994140625
1777910940,1152.0899658203125
1777911000,1152.5
1777911060,1153.219970703125
1777911120,1152.7900390625
1777911180,1152.217529296875
1777911240,1152.449951171875
1777911300,1151.3800048828125
1777911360,1152.77001953125
1777911420,1151.8199462890625
1777911480,1153.3199462890625
1777911540,1154.3499755859375
1777911600,1153.8199462890625
1777911660,1153.5899658203125
1777911720,1154.4000244140625
1777911780,1153.9000244140625
1777911840,1154.1949462890625
1777911900,1154.800048828125
1777911960,1154.0999755859375
1777912020,1153.43994140625
1777912080,1153.4300537109375
1777912140,1153.530029296875
1777912200,1153.8499755859375
1777912260,1153.3199462890625
1777912320,1152.8800048828125
1777912380,1153.0799560546875
1777912440,1153.0
1777912500,1153.155029296875
1777912560,1152.1099853515625
1777912620,1151.5799560546875
1777912680,1152.6600341796875
1777912740,1152.6400146484375
1777912800,1153.10986328125
1777912860,1152.4737548828125
1777912920,1151.52001953125
1777912980,1151.52001953125
1777913040,1150.75
1777913100,1151.0450439453125
1777913160,1150.6500244140625
1777913220,1150.7900390625
1777913280,1151.1500244140625
1777913340,1151.6500244140625
1777913400,1150.989990234375
1777913460,1151.449951171875
1777913520,1151.0875244140625
1777913580,1150.6800537109375
1777913640,1151.1099853515625
1777913700,1151.719970703125
1777913760,1151.1500244140625
1777913820,1150.6199951171875
1777913880,1150.989990234375
1777913940,1150.6949462890625
1777914000,1150.0
1777914060,1150.9599609375
1777914120,1150.4000244140625
1777914180,1150.6300048828125
1777914240,1150.739990234375
1777914300,1151.135009765625
1777914360,1150.97998046875
1777914420,1150.625
1777914480,1150.3199462890625
1777914540,1150.3900146484375
1777914600,1150.6949462890625
1777914660,1151.300048828125
1777914720,1151.5400390625
1777914780,1151.385009765625
1777914840,1151.31005859375
1777914900,1150.43994140625
1777914960,1150.8699951171875
1777915020,1153.0999755859375
1777915080,1153.2950439453125
1777915140,1153.0699462890625
1777915200,1153.391357421875
1777915260,1153.030029296875
1777915320,1154.050048828125
1777915380,1153.85498046875
1777915440,1153.219970703125
1777915500,1153.1875
1777915560,1153.030029296875
1777915620,1153.25
1777915680,1153.719970703125
1777915740,1153.300048828125
1777915800,1153.3699951171875
1777915860,1153.780029296875
1777915920,1153.4425048828125
1777915980,1153.449951171875
1777916040,1153.864990234375
1777916100,1153.72998046875
1777916160,1153.385009765625
1777916220,1153.4000244140625
1777916280,1153.4000244140625
1777916340,1153.6800537109375
1777916400,1153.6400146484375
1777916460,1153.5799560546875
1777916520,1154.5
1777916580,1154.449951171875
1777916640,1153.8699951171875
1777916700,1153.97998046875
1777916760,1154.989990234375
1777916820,1155.5699462890625
1777916880,1155.219970703125
1777916940,1155.52001953125
1777917000,1155.2650146484375
1777917060,1155.6199951171875
1777917120,1155.905029296875
1777917180,1156.949951171875
1777917240,1155.8299560546875
1777917300,1155.75
1777917360,1155.550048828125
1777917420,1155.3599853515625
1777917480,1155.4000244140625
1777917540,1155.1199951171875
1777917600,1155.6400146484375
1777917660,1155.719970703125
1777917720,1155.760009765625
1777917780,1157.56494140625
1777917840,1158.6199951171875
1777917900,1158.93994140625
1777917960,1159.5
1777918020,1159.260009765625
1777918080,1159.375
1777918140,1160.3800048828125
1777918200,1161.530029296875
1777918260,1161.530029296875
1777918320,1160.8299560546875
1777918380,1161.0699462890625
1777918440,1159.7099609375
1777918500,1159.239990234375
1777918560,1159.43505859375
1777918620,1159.1400146484375
1777918680,1159.2099609375
1777918740,1158.7249755859375
1777918800,1158.699951171875
1777918860,1158.31005859375
1777918920,1158.324951171875
1777918980,1156.719970703125
1777919040,1156.52001953125
1777919100,1156.7099609375
1777919160,1155.6500244140625
1777919220,1155.56494140625
1777919280,1155.97998046875
1777919340,1155.719970703125
1777919400,1155.824951171875
1777919460,1156.0849609375
1777919520,1157.530029296875
1777919580,1157.77001953125
1777919640,1156.7750244140625
1777919700,1154.6500244140625
1777919760,1154.489990234375
1777919820,1154.489990234375
1777919880,1154.6600341796875
1777919940,1154.760009765625
1777920000,1155.06005859375
1777920060,1154.719970703125
1777920120,1154.8599853515625
1777920180,1154.8699951171875
1777920240,1154.5050048828125
1777920300,1154.5250244140625
1777920360,1154.9100341796875
1777920420,1155.4000244140625
1777920480,1155.56005859375
1777920540,1155.2550048828125
1777920600,1154.6949462890625
1777920660,1154.280029296875
1777920720,1153.7850341796875
1777920780,1153.530029296875
1777920840,1152.780029296875
1777920900,1152.6949462890625
1777920960,1153.06005859375
1777921020,1153.4849853515625
1777921080,1153.344970703125
1777921140,1153.135009765625
1777921200,1152.5550537109375
1777921260,1153.0799560546875
1777921320,1153.3599853515625
1777921380,1155.3800048828125
1777921440,1155.25
1777921500,1157.27001953125
1777921560,1157.52001953125
1777921620,1157.3125
1777921680,1157.6800537109375
1777921740,1158.030029296875
1777921800,1157.7900390625
1777921860,1158.4599609375
1777921920,1158.3050537109375
1777921980,1158.135009765625
1777922040,1157.6700439453125
1777922100,1157.5899658203125
1777922160,1157.9599609375
1777922220,1157.875
1777922280,1157.25
1777922340,1157.3299560546875
1777922400,1156.9449462890625
1777922460,1157.135009765625
1777922520,1156.114990234375
1777922580,1157.0050048828125
1777922640,1157.0999755859375
1777922700,1155.8299560546875
1777922760,1155.9100341796875
1777922820,1155.14501953125
1777922880,1155.8499755859375
1777922940,1154.0699462890625
1777923000,1155.2850341796875
1777923060,1155.1949462890625
1777923120,1154.7950439453125
1777923180,1156.050048828125
1777923240,1157.0849609375
1777923300,1156.7149658203125
1777923360,1157.050048828125
1777923420,1157.375
1777923480,1157.010009765625
1777923540,1157.1199951171875
1777923600,1156.800048828125
1777923660,1155.260009765625
1777923720,1155.4649658203125
1777923780,1156.5400390625
1777923840,1156.8599853515625
1777923900,1155.1800537109375
1777923960,1155.8699951171875
1777924020,1157.5
1777924080,1157.469970703125
1777924140,1157.4100341796875
1777924200,1155.85498046875
1777924260,1156.43994140625
1777924320,1156.760009765625
1777924380,1155.8299560546875
1777924440,1154.8299560546875
1777924500,1153.530029296875
1777924560,1153.18505859375
1777924620,1151.9300537109375
1777924680,1150.260009765625
1777924740,1150.1600341796875
