Time,Price
1777901400,564.9874267578125
1777901460,566.635009765625
1777901520,564.219970703125
1777901580,569.97998046875
1777901640,568.5700073242188
1777901700,567.9000244140625
1777901760,571.0349731445312
1777901820,571.489990234375
1777901880,573.9600219726562
1777901940,578.0
1777902000,575.5640869140625
1777902060,579.8499755859375
1777902120,576.7700805664062
1777902180,578.0587768554688
1777902240,579.5
1777902300,582.739990234375
1777902360,583.7550048828125
1777902420,583.1300048828125
1777902480,583.3250732421875
1777902540,583.0155029296875
1777902600,583.8798828125
1777902660,587.2598876953125
1777902720,586.8300170898438
1777902780,588.8400268554688
1777902840,588.3900146484375
1777902900,587.301025390625
1777902960,586.739990234375
1777903020,587.3250122070312
1777903080,585.719970703125
1777903140,588.72021484375
1777903200,590.60498046875
1777903260,589.6799926757812
1777903320,590.5037231445312
1777903380,589.9871215820312
1777903440,587.6400146484375
1777903500,589.0499877929688
1777903560,588.64501953125
1777903620,588.3049926757812
1777903680,586.3037719726562
1777903740,586.7999877929688
1777903800,586.6099853515625
1777903860,589.010009765625
1777903920,589.8900146484375
1777903980,588.9000244140625
1777904040,587.9650268554688
1777904100,588.385009765625
1777904160,589.5499877929688
1777904220,588.125
1777904280,587.5900268554688
1777904340,587.364990234375
1777904400,587.5599975585938
1777904460,586.1199951171875
1777904520,586.385009765625
1777904580,584.7722778320312
1777904640,585.1798706054688
1777904700,584.72998046875
1777904760,585.5
1777904820,585.9000244140625
1777904880,584.669921875
1777904940,581.6400146484375
1777905000,581.6801147460938
1777905060,581.9400024414062
1777905120,583.9199829101562
1777905180,581.2100219726562
1777905240,580.6644897460938
1777905300,580.8480834960938
1777905360,580.1799926757812
1777905420,581.8677978515625
1777905480,581.135009765625
1777905540,581.5850219726562
1777905600,582.9600219726562
1777905660,582.25
1777905720,583.0750122070312
1777905780,585.3115234375
1777905840,585.7899780273438
1777905900,586.0850219726562
1777905960,585.0001220703125
1777906020,585.72998046875
1777906080,584.1500244140625
1777906140,584.5551147460938
1777906200,583.4000244140625
1777906260,584.3400268554688
1777906320,584.3049926757812
1777906380,584.8699951171875
1777906440,584.625
1777906500,585.9949951171875
1777906560,584.6500854492188
1777906620,585.2449951171875
1777906680,585.3358764648438
1777906740,584.2999877929688
1777906800,584.489990234375
1777906860,583.6900024414062
1777906920,584.8800048828125
1777906980,584.4099731445312
1777907040,584.7100219726562
1777907100,584.030029296875
1777907160,585.2598876953125
1777907220,585.135009765625
1777907280,585.1300048828125
1777907340,585.7866821289062
1777907400,585.3300170898438
1777907460,584.1900024414062
1777907520,584.8049926757812
1777907580,583.6900024414062
1777907640,583.9299926757812
1777907700,584.2000122070312
1777907760,584.2000122070312
1777907820,583.1309814453125
1777907880,582.93359375
1777907940,580.1500244140625
1777908000,578.6599731445312
1777908060,576.5214233398438
1777908120,578.8800048828125
1777908180,578.7150268554688
1777908240,577.4600219726562
1777908300,579.4099731445312
1777908360,581.8599853515625
1777908420,582.35498046875
1777908480,581.831298828125
1777908540,580.875
1777908600,580.889892578125
1777908660,580.3099975585938
1777908720,579.155029296875
1777908780,580.010009765625
1777908840,581.3099975585938
1777908900,579.635009765625
1777908960,580.7449951171875
1777909020,581.2750244140625
1777909080,582.6500244140625
1777909140,580.4450073242188
1777909200,578.8200073242188
1777909260,580.1300048828125
1777909320,581.02001953125
1777909380,582.8099975585938
1777909440,583.489990234375
1777909500,583.1599731445312
1777909560,582.4000244140625
1777909620,582.2899780273438
1777909680,581.7401123046875
1777909740,582.2249755859375
1777909800,582.0001220703125
1777909860,580.989990234375
1777909920,581.5140991210938
1777909980,581.9600219726562
1777910040,583.47998046875
1777910100,582.5999145507812
1777910160,582.9699096679688
1777910220,581.4199829101562
1777910280,581.0
1777910340,581.22998046875
1777910400,581.239990234375
1777910460,581.18798828125
1777910520,580.89501953125
1777910580,580.0700073242188
1777910640,580.52001953125
1777910700,580.2249755859375
1777910760,580.114990234375
1777910820,577.8300170898438
1777910880,577.405029296875
1777910940,577.1900024414062
1777911000,575.7449951171875
1777911060,577.1203002929688
1777911120,577.2000122070312
1777911180,577.5
1777911240,576.1749877929688
1777911300,575.2261962890625
1777911360,574.2899780273438
1777911420,575.2000122070312
1777911480,577.010009765625
1777911540,577.8800048828125
1777911600,578.5499877929688
1777911660,578.5999145507812
1777911720,578.7000122070312
1777911780,578.6900024414062
1777911840,579.5960083007812
1777911900,578.72998046875
1777911960,579.6699829101562
1777912020,578.7800903320312
1777912080,578.8499755859375
1777912140,579.030029296875
1777912200,578.9000244140625
1777912260,578.7100830078125
1777912320,577.8001098632812
1777912380,578.8699951171875
1777912440,578.509521484375
1777912500,577.1699829101562
1777912560,578.3200073242188
1777912620,577.5850219726562
1777912680,576.4199829101562
1777912740,576.2647094726562
1777912800,575.9249877929688
