Time,Price
1777901400,359.2200012207031
1777901460,359.1400146484375
1777901520,361.7099914550781
1777901580,362.0400085449219
1777901640,361.3999938964844
1777901700,362.4100036621094
1777901760,362.0400085449219
1777901820,362.04998779296875
1777901880,362.05499267578125
1777901940,362.6199951171875
1777902060,362.42498779296875
1777902120,362.82501220703125
1777902180,362.8351135253906
1777902240,362.8399963378906
1777902300,363.29998779296875
1777902360,363.7200012207031
1777902420,364.32000732421875
1777902480,363.42999267578125
1777902540,362.9100036621094
1777902600,363.0450134277344
1777902660,363.04998779296875
1777902720,363.25
1777902780,363.80999755859375
1777902840,364.010009765625
1777902900,363.93499755859375
1777902960,363.3999938964844
1777903020,363.9700012207031
1777903080,365.3800048828125
1777903140,364.7900085449219
1777903260,365.5799865722656
1777903320,365.19000244140625
1777903380,364.989990234375
1777903440,364.9549865722656
1777903560,365.3999938964844
1777903620,365.4200134277344
1777903680,365.6000061035156
1777903740,365.06500244140625
1777903800,364.8949890136719
1777903860,364.6600036621094
1777903980,365.7200012207031
1777904100,365.125
1777904160,365.0
1777904220,365.1000061035156
1777904280,364.510009765625
1777904340,364.5299987792969
1777904400,365.82000732421875
1777904460,365.32000732421875
1777904520,365.6300048828125
1777904580,366.1400146484375
1777904640,366.1449890136719
1777904700,365.69000244140625
1777904760,367.260009765625
1777904820,367.2449951171875
1777904880,367.3900146484375
1777904940,367.3900146484375
1777905000,367.8399963378906
1777905060,367.5950012207031
1777905120,367.95001220703125
1777905300,367.989990234375
1777905360,368.0249938964844
1777905420,366.8374938964844
1777905480,366.6300048828125
1777905540,367.1600036621094
1777905600,366.4800109863281
1777905660,365.9800109863281
1777905720,366.17999267578125
1777905780,366.6400146484375
1777905840,366.29998779296875
1777905900,365.4200134277344
1777905960,366.1400146484375
1777906020,365.81500244140625
1777906080,366.1337890625
1777906140,365.75
1777906200,366.1000061035156
1777906320,365.82000732421875
1777906380,365.7149963378906
1777906440,366.010009765625
1777906500,365.625
1777906560,365.5299987792969
1777906620,365.6300048828125
1777906680,366.6000061035156
1777906740,366.2200012207031
1777906800,366.1300048828125
1777906860,366.2749938964844
1777906920,366.2799987792969
1777906980,366.6700134277344
1777907040,366.7099914550781
1777907100,366.17999267578125
1777907160,365.67999267578125
1777907220,365.44000244140625
1777907280,365.739990234375
1777907340,365.17999267578125
1777907400,365.42999267578125
1777907460,365.44000244140625
1777907520,365.44000244140625
1777907580,365.4800109863281
1777907640,365.20001220703125
1777907700,365.69000244140625
1777907760,365.57000732421875
1777907820,365.5199890136719
1777907880,365.6099853515625
1777907940,364.5899963378906
1777908000,364.7799987792969
1777908060,364.3399963378906
1777908120,364.1499938964844
1777908180,364.8900146484375
1777908240,365.375
1777908300,365.05999755859375
1777908360,365.05499267578125
1777908420,365.30999755859375
1777908480,365.07501220703125
1777908540,364.8299865722656
1777908660,364.4100036621094
1777908720,364.3399963378906
1777908780,364.57501220703125
1777908900,364.9100036621094
1777908960,364.9599914550781
1777909020,365.1400146484375
1777909080,365.44000244140625
1777909140,365.0899963378906
1777909200,365.25
1777909260,365.4800109863281
1777909320,364.9800109863281
1777909380,364.6700134277344
1777909560,364.82000732421875
1777909680,365.06500244140625
1777909740,365.3999938964844
1777909800,365.07000732421875
1777909860,365.1099853515625
1777909920,365.1700134277344
1777909980,365.30999755859375
1777910040,365.0299987792969
1777910160,365.17999267578125
1777910220,365.3800048828125
1777910280,365.6600036621094
1777910340,365.739990234375
1777910400,365.8599853515625
1777910460,365.92498779296875
1777910520,365.7200012207031
1777910640,365.7650146484375
1777910700,365.739990234375
1777910760,365.3500061035156
1777910820,364.3900146484375
1777910880,363.9949951171875
1777910940,364.19000244140625
1777911000,364.010009765625
1777911060,364.3500061035156
1777911120,364.7349853515625
1777911180,364.67999267578125
1777911240,364.4700012207031
1777911300,364.4700012207031
1777911360,364.9599914550781
1777911420,364.7900085449219
1777911480,365.0299987792969
1777911540,365.239990234375
1777911600,365.031494140625
1777911660,365.44000244140625
1777911720,365.7965087890625
1777911780,365.3301086425781
1777911840,365.5849914550781
1777911900,365.8699951171875
1777911960,365.7200012207031
1777912020,365.3500061035156
1777912080,365.5249938964844
1777912140,365.6960144042969
1777912200,365.70001220703125
1777912260,366.2699890136719
1777912380,366.2699890136719
1777912440,366.42999267578125
1777912500,366.0400085449219
1777912560,366.0834045410156
1777912620,365.69989013671875
1777912680,365.510009765625
1777912740,365.4200134277344
1777912800,365.4800109863281
1777912860,365.9100036621094
1777912920,365.3800048828125
1777912980,365.32000732421875
1777913040,365.1700134277344
1777913100,365.2900085449219
