Time,Price
1777901400,107.79000091552734
1777901460,108.83999633789062
1777901520,108.83999633789062
1777901580,108.4800033569336
1777901640,108.05000305175781
1777901700,107.86000061035156
1777901760,107.86000061035156
1777901820,107.9000015258789
1777901880,107.93000030517578
1777901940,107.36000061035156
1777902000,107.23999786376953
1777902060,106.93009948730469
1777902120,106.80000305175781
1777902180,107.19000244140625
1777902240,106.94000244140625
1777902300,107.0250015258789
1777902360,107.2300033569336
1777902420,107.02999877929688
1777902480,106.94000244140625
1777902540,106.5199966430664
1777902600,106.62000274658203
1777902660,106.66000366210938
1777902720,106.76000213623047
1777902780,106.87000274658203
1777902840,106.72000122070312
1777902900,106.6449966430664
1777902960,106.83000183105469
1777903020,107.08999633789062
1777903080,107.38999938964844
1777903140,107.4800033569336
1777903200,107.51000213623047
1777903260,107.76000213623047
1777903440,107.47000122070312
1777903500,107.4800033569336
1777903560,107.45999908447266
1777903680,107.49749755859375
1777903800,107.55000305175781
1777903860,107.33999633789062
1777903920,107.8499984741211
1777903980,107.76000213623047
1777904100,107.91000366210938
1777904160,107.8499984741211
1777904220,107.87000274658203
1777904340,107.55999755859375
1777904400,107.70999908447266
1777904460,107.62770080566406
1777904520,107.70500183105469
1777904640,107.5199966430664
1777904700,107.81999969482422
1777904760,108.08999633789062
1777904820,107.77999877929688
1777904940,107.875
1777905000,107.73999786376953
1777905060,108.06999969482422
1777905120,108.11000061035156
1777905240,108.19000244140625
1777905300,108.16999816894531
1777905420,108.08000183105469
1777905540,107.7300033569336
1777905600,107.78500366210938
1777905660,107.68000030517578
1777905780,107.54000091552734
1777905840,107.2750015258789
1777905960,107.12000274658203
1777906080,107.06999969482422
1777906140,107.0
1777906200,107.18000030517578
1777906260,107.18000030517578
1777906320,107.08999633789062
1777906380,107.08999633789062
1777906440,106.92500305175781
1777906560,106.97000122070312
1777906620,107.10749816894531
1777906680,107.31999969482422
1777906740,107.16999816894531
1777906800,107.20500183105469
1777906860,106.95500183105469
1777906920,106.83499908447266
1777906980,106.84500122070312
1777907040,107.12000274658203
1777907100,107.13999938964844
1777907160,106.8499984741211
1777907220,106.80000305175781
1777907280,106.9800033569336
1777907340,106.91999816894531
1777907400,107.19000244140625
1777907460,107.0199966430664
1777907520,106.95999908447266
1777907640,107.08999633789062
1777907700,107.0999984741211
1777907760,107.12000274658203
1777907820,107.08000183105469
1777907880,107.08999633789062
1777907940,107.29000091552734
1777908000,107.06999969482422
1777908060,107.19000244140625
1777908180,106.81500244140625
1777908240,106.68000030517578
1777908300,106.72000122070312
1777908420,106.61000061035156
1777908480,106.43499755859375
1777908540,106.45999908447266
1777908600,106.38500213623047
1777908660,106.2699966430664
1777908720,106.33499908447266
1777908780,106.31999969482422
1777908840,106.33000183105469
1777908900,106.43000030517578
1777908960,106.47000122070312
1777909020,106.4749984741211
1777909080,106.31999969482422
1777909140,106.6050033569336
1777909260,106.61000061035156
1777909320,106.20999908447266
1777909380,106.20500183105469
1777909440,105.95999908447266
1777909500,105.9749984741211
1777909560,105.94999694824219
1777909620,105.96499633789062
1777909680,105.9000015258789
1777909740,105.88500213623047
1777909800,105.88500213623047
1777909860,105.81999969482422
1777909920,105.62000274658203
1777910040,105.55000305175781
1777910100,105.4000015258789
1777910160,105.4000015258789
1777910280,105.01000213623047
1777910340,105.16500091552734
1777910400,105.11000061035156
1777910460,105.44999694824219
1777910520,105.51000213623047
1777910580,105.47000122070312
1777910700,105.16999816894531
1777910760,105.12000274658203
1777910820,104.9800033569336
1777910880,104.79000091552734
1777910940,104.87999725341797
1777911000,104.94999694824219
1777911060,104.86499786376953
1777911120,104.83999633789062
1777911180,104.80999755859375
1777911240,104.69999694824219
1777911300,104.3949966430664
1777911360,104.45500183105469
1777911420,104.5199966430664
1777911480,104.41999816894531
1777911540,104.2750015258789
1777911600,104.2750015258789
1777911660,104.20999908447266
1777911720,104.21499633789062
1777911780,104.23999786376953
1777911840,104.1500015258789
1777911900,104.2300033569336
1777911960,104.28500366210938
1777912020,104.29000091552734
1777912080,104.13500213623047
1777912140,104.13500213623047
1777912200,104.0
1777912260,104.13500213623047
1777912320,104.13500213623047
1777912380,104.13999938964844
1777912500,104.05999755859375
1777912560,104.08000183105469
1777912620,104.4000015258789
1777912740,104.37000274658203
1777912800,104.5199966430664
1777912860,104.06500244140625
1777912920,104.01000213623047
1777912980,103.97000122070312
1777913100,103.95999908447266
1777913160,103.87000274658203
1777913220,103.81999969482422
1777913280,103.7300033569336
1777913340,103.8550033569336
1777913400,103.95999908447266
1777913460,103.8499984741211
1777913580,103.83999633789062
1777913640,103.95989990234375
1777913760,103.87999725341797
1777913820,103.37999725341797
1777913880,103.37000274658203
1777914000,103.3550033569336
1777914060,103.32499694824219
1777914120,103.33000183105469
1777914180,103.20999908447266
1777914240,103.21499633789062
1777914300,103.54499816894531
1777914360,103.55000305175781
1777914420,103.45999908447266
1777914480,103.55500030517578
1777914540,103.56999969482422
1777914660,103.51000213623047
1777914720,103.54000091552734
1777914780,103.55000305175781
1777914840,103.57499694824219
1777915020,103.58499908447266
1777915080,103.80999755859375
1777915140,103.81999969482422
1777915200,103.81999969482422
1777915260,103.6050033569336
1777915320,103.79000091552734
1777915380,103.88999938964844
1777915440,103.88999938964844
1777915500,103.79000091552734
1777915560,103.87999725341797
1777915620,103.87999725341797
1777915680,103.87999725341797
1777915740,103.87999725341797
1777915800,103.80999755859375
1777915860,103.8550033569336
1777915920,103.80999755859375
1777915980,103.80750274658203
1777916100,103.77999877929688
