Time,Price
1777901400,454.1700134277344
1777901460,456.0799865722656
1777901520,456.0150146484375
1777901580,456.5849914550781
1777901640,456.5849914550781
1777901700,457.6000061035156
1777901760,456.260009765625
1777901820,455.1600036621094
1777901880,455.3949890136719
1777901940,457.4800109863281
1777902000,456.125
1777902060,454.3599853515625
1777902120,455.8699951171875
1777902180,455.9100036621094
1777902240,455.9100036621094
1777902300,456.8800048828125
1777902360,457.6600036621094
1777902420,457.989990234375
1777902480,458.8599853515625
1777902540,458.79998779296875
1777902600,458.31500244140625
1777902660,458.1549987792969
1777902720,457.8800048828125
1777902780,458.2449951171875
1777902840,459.1600036621094
1777902900,458.8500061035156
1777902960,458.8349914550781
1777903020,458.8399963378906
1777903080,458.1400146484375
1777903140,457.1099853515625
1777903200,457.3800048828125
1777903260,457.05999755859375
1777903320,456.565185546875
1777903440,457.20001220703125
1777903500,457.2449951171875
1777903560,457.57000732421875
1777903620,457.4800109863281
1777903680,457.8349914550781
1777903740,457.7699890136719
1777903860,458.42999267578125
1777903920,457.9549865722656
1777903980,458.4649963378906
1777904040,458.8399963378906
1777904100,458.94000244140625
1777904160,458.79998779296875
1777904220,459.1199951171875
1777904280,459.0050048828125
1777904340,459.1400146484375
1777904400,459.2049865722656
1777904460,459.2449951171875
1777904520,459.2300109863281
1777904640,459.18499755859375
1777904700,459.3900146484375
1777904820,460.1099853515625
1777904880,459.4800109863281
1777904940,460.1400146484375
1777905000,460.1925048828125
1777905060,460.2149963378906
1777905120,459.8500061035156
1777905180,460.1099853515625
1777905240,459.9800109863281
1777905300,459.8299865722656
1777905360,459.5199890136719
1777905420,459.1700134277344
1777905480,459.0400085449219
1777905540,459.2749938964844
1777905600,458.9200134277344
1777905660,458.6099853515625
1777905720,458.5199890136719
1777905780,457.9200134277344
1777905840,458.0
1777905900,457.70001220703125
1777905960,457.94000244140625
1777906020,457.68499755859375
1777906080,457.6199951171875
1777906140,458.0799865722656
1777906200,458.5
1777906260,458.4775085449219
1777906320,458.5899963378906
1777906380,458.5799865722656
