Time,Price
1777901400,164.77000427246094
1777901640,166.6999969482422
1777901760,166.10000610351562
1777901820,165.97000122070312
1777902000,165.55999755859375
1777902060,164.8350067138672
1777902120,164.84500122070312
1777902180,166.5800018310547
1777902240,166.74000549316406
1777902360,167.2899932861328
1777902420,168.1199951171875
1777902480,169.13999938964844
1777902540,169.00999450683594
1777902600,169.0399932861328
1777902660,169.38999938964844
1777902720,169.4199981689453
1777902780,168.44000244140625
1777902840,168.75999450683594
1777902900,169.3300018310547
1777902960,169.1199951171875
1777903020,169.1199951171875
1777903080,168.52499389648438
1777903140,168.02000427246094
1777903200,168.0500030517578
1777903380,168.08999633789062
1777903440,168.08999633789062
1777903560,167.97000122070312
1777903620,168.34500122070312
1777903680,168.88999938964844
1777903740,168.27999877929688
1777903800,168.4499969482422
1777903860,168.71249389648438
1777903920,169.0800018310547
1777903980,169.48500061035156
1777904040,169.49000549316406
1777904100,169.3979949951172
1777904160,168.8800048828125
1777904220,169.4499053955078
1777904280,169.0
1777904340,168.94500732421875
1777904400,169.47999572753906
1777904460,169.48500061035156
1777904580,169.48500061035156
1777904700,169.59249877929688
1777904760,169.61000061035156
1777904820,169.94000244140625
1777904880,169.93499755859375
1777904940,169.94000244140625
1777905060,169.9499969482422
1777905120,169.9499969482422
1777905180,170.01499938964844
1777905240,169.97000122070312
1777905360,169.72500610351562
1777905480,169.1699981689453
1777905540,169.5800018310547
1777905660,169.69500732421875
1777905780,169.49000549316406
1777905840,169.50999450683594
1777905900,170.0449981689453
1777906020,170.02000427246094
1777906260,170.13999938964844
1777906320,170.16000366210938
1777906380,170.0
1777906500,169.98500061035156
1777906560,169.98500061035156
1777906620,169.9499969482422
1777906680,169.6300048828125
1777906740,169.9499969482422
1777906800,169.2675018310547
1777906980,169.75999450683594
1777907100,169.6300048828125
1777907160,169.9499969482422
1777907280,169.94000244140625
1777907340,169.46499633789062
1777907400,169.77000427246094
1777907460,169.72500610351562
1777907640,169.94000244140625
1777907700,170.02499389648438
1777907820,170.02999877929688
1777907880,169.77999877929688
1777907940,169.5
1777908000,169.81500244140625
1777908060,170.14999389648438
1777908120,170.25999450683594
1777908180,170.22999572753906
1777908300,170.00999450683594
1777908360,170.01499938964844
1777908420,170.00999450683594
1777908600,169.9149932861328
1777908660,169.92250061035156
1777908720,169.9250030517578
1777908900,169.52000427246094
1777908960,169.81500244140625
1777909020,169.61500549316406
1777909080,169.55999755859375
1777909200,169.3000030517578
1777909260,169.125
1777909320,169.3350067138672
1777909380,169.66000366210938
1777909440,169.63499450683594
1777909740,169.61500549316406
1777909860,169.22000122070312
1777909920,169.3074951171875
