Time,Price
1777901400,186.0
1777901460,185.94000244140625
1777901520,184.5
1777901700,186.4499969482422
1777901760,186.30999755859375
1777901820,186.42999267578125
1777901880,186.39999389648438
1777901940,186.36000061035156
1777902000,185.8800048828125
1777902060,185.86000061035156
1777902120,185.49000549316406
1777902180,185.01499938964844
1777902240,184.95750427246094
1777902300,185.2449951171875
1777902360,186.10499572753906
1777902480,186.10000610351562
1777902660,186.1199951171875
1777902720,186.77000427246094
1777902780,185.94000244140625
1777902840,185.9949951171875
1777902960,186.4199981689453
1777903020,186.2100067138672
1777903080,186.12435913085938
1777903140,185.97500610351562
1777903260,185.97000122070312
1777903320,186.08999633789062
1777903380,186.60000610351562
1777903440,186.64999389648438
1777903500,186.64999389648438
1777903560,186.64999389648438
1777903620,186.3300018310547
1777903740,186.57000732421875
1777903800,186.92990112304688
1777903860,186.9499969482422
1777903920,187.11000061035156
1777904100,186.7899932861328
1777904160,185.9199981689453
1777904220,186.5699005126953
1777904340,186.14999389648438
1777904400,186.52499389648438
1777904460,186.64999389648438
1777904520,186.4499969482422
1777904580,186.4600067138672
1777904700,186.1999969482422
1777904760,186.24000549316406
1777904880,186.47999572753906
1777904940,186.47999572753906
1777905000,186.3300018310547
1777905060,186.75999450683594
1777905180,186.75999450683594
1777905240,186.7899932861328
1777905360,186.47999572753906
1777905420,186.4499969482422
1777905480,186.4499969482422
1777905540,186.74000549316406
1777905600,186.89999389648438
1777905660,186.89999389648438
1777905720,186.8000030517578
1777905840,186.5500030517578
1777905900,186.64990234375
1777905960,186.4550018310547
1777906080,186.32000732421875
1777906140,186.4149932861328
1777906200,186.44500732421875
1777906260,186.4600067138672
1777906320,186.4600067138672
1777906380,186.36000061035156
1777906440,186.47999572753906
1777906500,186.3800048828125
1777906560,186.16000366210938
1777906620,186.14999389648438
1777906740,185.75999450683594
1777906800,186.1699981689453
1777906920,186.27000427246094
1777906980,186.36000061035156
1777907040,186.49000549316406
1777907100,186.49000549316406
1777907220,186.60499572753906
1777907280,186.73500061035156
1777907400,186.66000366210938
1777907460,186.50999450683594
1777907520,186.38999938964844
1777907580,186.5
1777907640,186.42999267578125
1777907700,186.42010498046875
1777907820,186.47000122070312
1777907880,186.32000732421875
1777907940,186.2100067138672
1777908000,186.11500549316406
1777908060,186.07000732421875
1777908120,186.02999877929688
1777908180,185.98500061035156
1777908240,185.97999572753906
1777908300,185.92999267578125
1777908360,186.10000610351562
1777908480,186.03500366210938
1777908600,186.19000244140625
1777908660,186.19000244140625
1777908720,186.25999450683594
1777908780,186.10499572753906
1777908840,186.2899932861328
1777908900,186.25
1777909020,186.25
1777909080,186.22999572753906
1777909140,186.07000732421875
1777909200,186.1199951171875
1777909260,186.25
1777909320,186.25
1777909380,186.25
1777909500,186.3800048828125
1777909560,186.24000549316406
1777909800,185.9199981689453
1777909860,185.89999389648438
1777909920,186.0500030517578
1777909980,186.01499938964844
1777910040,186.0800018310547
1777910100,186.2100067138672
1777910220,186.2100067138672
1777910280,186.3300018310547
1777910340,186.3300018310547
1777910400,186.27999877929688
1777910460,186.05499267578125
1777910520,186.3800048828125
1777910580,186.4199981689453
1777910640,186.36000061035156
1777910700,186.14999389648438
1777910760,186.17999267578125
1777910820,186.08999633789062
1777910880,185.85000610351562
1777910940,185.83999633789062
1777911000,185.94000244140625
1777911060,186.3699951171875
1777911120,186.1999969482422
1777911180,185.94000244140625
1777911420,186.25999450683594
1777911480,186.41000366210938
1777911540,186.52499389648438
1777911600,186.3350067138672
1777911660,186.42999267578125
1777911840,186.52499389648438
1777911960,186.49000549316406
1777912020,186.58999633789062
1777912140,186.6875
1777912200,186.48500061035156
1777912320,186.6300048828125
1777912380,186.38999938964844
1777912500,186.44000244140625
1777912560,186.4949951171875
1777912620,186.375
1777912800,186.61000061035156
1777912860,186.52999877929688
1777912920,186.22500610351562
1777912980,186.32000732421875
1777913040,186.0399932861328
1777913100,185.9550018310547
1777913220,185.9499969482422
1777913280,186.05999755859375
1777913340,186.05499267578125
1777913400,185.9499969482422
1777913460,185.9499969482422
1777913520,186.0800018310547
1777913580,185.82000732421875
1777913640,185.66000366210938
1777913700,185.52999877929688
1777913760,185.57000732421875
1777913820,185.47000122070312
1777913880,185.5
1777913940,185.5
1777914000,185.47000122070312
1777914060,185.47000122070312
1777914120,185.4600067138672
1777914180,185.4499969482422
1777914240,185.5850067138672
1777914300,185.4149932861328
1777914360,185.14500427246094
1777914420,185.16000366210938
1777914540,185.17999267578125
1777914600,185.08999633789062
1777914720,185.14999389648438
1777914840,185.09500122070312
1777914960,185.02000427246094
1777915020,185.47000122070312
1777915080,185.60000610351562
1777915260,185.2100067138672
1777915320,185.5800018310547
1777915380,185.3699951171875
1777915440,185.52499389648438
1777915500,185.55999755859375
1777915560,185.52999877929688
1777915620,185.5749969482422
1777915740,185.72999572753906
1777915800,185.72000122070312
1777915920,185.5
1777915980,185.58999633789062
1777916040,185.42999267578125
1777916100,185.5399932861328
1777916220,185.50999450683594
1777916280,185.5050048828125
1777916340,185.6750030517578
1777916400,185.67999267578125
1777916460,185.85000610351562
1777916520,185.69009399414062
1777916580,185.8350067138672
1777916640,186.00250244140625
1777916700,185.9600067138672
1777916760,186.00999450683594
1777916880,186.1199951171875
1777916940,186.2100067138672
1777917060,186.2899932861328
1777917120,186.3000030517578
1777917240,186.27999877929688
1777917300,186.33999633789062
1777917360,186.33999633789062
1777917420,186.35000610351562
1777917480,186.36000061035156
1777917540,186.32000732421875
1777917600,186.30999755859375
1777917660,186.35000610351562
1777917720,186.49000549316406
1777917780,186.3249969482422
1777917840,186.41000366210938
1777917900,186.5
1777918020,186.3699951171875
1777918200,186.3699951171875
1777918260,186.1999969482422
1777918320,186.27000427246094
1777918440,186.05999755859375
1777918560,186.02499389648438
1777918620,186.02000427246094
1777918680,185.78500366210938
1777918800,185.9250030517578
1777918860,185.82000732421875
1777918920,185.63999938964844
1777918980,185.625
