Time,Price
1777901400,92.05500030517578
1777901460,92.2750015258789
1777901520,92.17549896240234
1777901580,92.31999969482422
1777901640,92.95989990234375
1777901700,92.62570190429688
1777901760,92.63500213623047
1777901820,92.5
1777901880,92.44989776611328
1777901940,92.76000213623047
1777902000,92.37000274658203
1777902060,92.06500244140625
1777902120,92.16999816894531
1777902180,92.12999725341797
1777902240,92.19000244140625
1777902300,92.34829711914062
1777902360,92.40499877929688
1777902420,92.45999908447266
1777902480,92.33000183105469
1777902540,92.66000366210938
1777902600,92.57499694824219
1777902660,92.76000213623047
1777902720,92.74009704589844
1777902780,92.9800033569336
1777902840,93.08999633789062
1777902900,93.0
1777902960,92.88999938964844
1777903020,92.91000366210938
1777903080,92.94000244140625
1777903140,92.83999633789062
1777903200,92.95500183105469
1777903260,93.02999877929688
1777903320,93.16000366210938
1777903380,93.04499816894531
1777903440,93.0199966430664
1777903500,93.16000366210938
1777903560,93.16999816894531
1777903620,93.22899627685547
1777903680,92.91500091552734
1777903740,92.72000122070312
1777903800,92.80500030517578
1777903860,92.73999786376953
1777903920,92.81500244140625
1777903980,92.86000061035156
1777904040,92.76000213623047
1777904100,92.88999938964844
1777904160,92.83999633789062
1777904220,92.66000366210938
1777904280,92.8375015258789
1777904340,92.86499786376953
1777904400,92.80999755859375
1777904460,93.08000183105469
1777904520,92.94999694824219
1777904580,92.75
1777904640,92.83499908447266
1777904700,92.80000305175781
1777904760,92.9000015258789
1777904820,92.87000274658203
1777904880,92.7249984741211
1777904940,92.73999786376953
1777905000,92.94000244140625
1777905060,92.98989868164062
1777905120,93.0
1777905240,92.95999908447266
1777905300,93.07499694824219
1777905360,93.1449966430664
1777905420,93.1500015258789
1777905480,93.2300033569336
1777905540,93.22000122070312
1777905600,93.36990356445312
1777905660,93.19000244140625
1777905720,93.1500015258789
1777905780,93.02999877929688
1777905840,93.05000305175781
1777905900,93.05000305175781
1777905960,92.9800033569336
1777906020,93.12999725341797
1777906080,93.02999877929688
1777906140,92.9989013671875
1777906200,93.05000305175781
1777906260,93.12999725341797
1777906320,93.15499877929688
1777906380,93.28500366210938
1777906440,93.13999938964844
1777906500,93.2300033569336
1777906560,93.08999633789062
1777906620,92.86000061035156
1777906680,92.91999816894531
1777906740,92.81999969482422
1777906800,92.91999816894531
1777906860,92.90499877929688
1777906920,93.0199966430664
1777906980,93.11000061035156
1777907040,92.68599700927734
1777907100,92.75
1777907160,92.76000213623047
1777907280,92.66000366210938
1777907340,92.55000305175781
1777907400,92.5999984741211
1777907460,92.5199966430664
1777907520,92.49500274658203
1777907580,92.44999694824219
