Time,Price
1777901400,21.211000442504883
1777901460,21.21500015258789
1777901520,21.190000534057617
1777901580,21.15999984741211
1777901640,21.19499969482422
1777901700,21.18000030517578
1777901760,21.170000076293945
1777901820,21.17799949645996
1777901880,21.190000534057617
1777901940,21.19499969482422
1777902000,21.139999389648438
1777902060,21.084999084472656
1777902120,21.079999923706055
1777902180,21.075000762939453
1777902240,21.059999465942383
1777902300,21.09000015258789
1777902360,21.08009910583496
1777902420,21.079999923706055
1777902480,21.110000610351562
1777902540,21.13990020751953
1777902600,21.104999542236328
1777902660,21.100000381469727
1777902720,21.113264083862305
1777902780,21.135000228881836
1777902840,21.155000686645508
1777902900,21.1299991607666
1777902960,21.135000228881836
1777903020,21.1299991607666
1777903080,21.110000610351562
1777903140,21.08139991760254
1777903200,21.09779930114746
1777903260,21.084999084472656
1777903320,21.049999237060547
1777903380,21.065000534057617
1777903440,21.0585994720459
1777903500,21.079999923706055
1777903560,21.094999313354492
1777903620,21.084999084472656
1777903680,21.114999771118164
1777903740,21.100000381469727
1777903800,21.114999771118164
1777903860,21.100000381469727
1777903920,21.1200008392334
1777903980,21.100000381469727
1777904040,21.125
1777904100,21.1299991607666
1777904160,21.114999771118164
1777904220,21.1200008392334
1777904280,21.114999771118164
1777904340,21.094999313354492
1777904400,21.100000381469727
1777904460,21.094999313354492
1777904520,21.094999313354492
1777904580,21.09000015258789
1777904640,21.075000762939453
1777904700,21.065000534057617
1777904760,21.065000534057617
1777904820,21.065000534057617
1777904880,21.065000534057617
1777904940,21.079999923706055
1777905000,21.084999084472656
1777905060,21.084999084472656
1777905120,21.09749984741211
1777905180,21.094999313354492
1777905240,21.079999923706055
1777905300,21.075000762939453
1777905360,21.075000762939453
1777905420,21.075000762939453
1777905480,21.06999969482422
1777905540,21.06999969482422
1777905600,21.075000762939453
1777905660,21.075000762939453
1777905720,21.059999465942383
1777905780,21.045000076293945
1777905840,21.040000915527344
1777905900,21.014999389648438
1777905960,21.0049991607666
1777906020,21.0
1777906080,20.9950008392334
1777906140,20.985000610351562
1777906200,20.9950008392334
1777906260,20.985000610351562
1777906320,21.010000228881836
1777906380,21.014999389648438
1777906440,20.996400833129883
1777906500,20.985000610351562
1777906560,20.979999542236328
1777906620,20.979999542236328
1777906680,20.975000381469727
1777906740,21.010000228881836
1777906800,20.993600845336914
1777906860,21.03499984741211
1777906920,21.039199829101562
1777906980,21.024999618530273
1777907040,21.0049991607666
1777907100,21.014999389648438
1777907160,21.024999618530273
1777907220,21.014999389648438
1777907280,21.0049991607666
1777907340,21.040000915527344
1777907400,21.045000076293945
1777907460,21.065000534057617
1777907520,21.065000534057617
