Time,Price
1777901400,204.9600067138672
1777901460,205.3350067138672
1777901520,206.52000427246094
1777901580,205.35499572753906
1777901700,205.36000061035156
1777901820,205.4499969482422
1777901880,205.14500427246094
1777902060,205.21499633789062
1777902180,204.4040069580078
1777902240,204.83999633789062
1777902300,205.27000427246094
1777902360,205.86000061035156
1777902420,205.92999267578125
1777902480,206.08099365234375
1777902600,206.0500030517578
1777902960,206.5124969482422
1777903020,206.19000244140625
1777903080,205.25999450683594
1777903140,205.13499450683594
1777903260,206.0
1777903380,206.09249877929688
1777903560,206.81500244140625
1777903680,206.81500244140625
1777903800,207.6251983642578
1777903980,207.4499969482422
1777904220,206.40499877929688
1777904280,206.92999267578125
1777904520,206.44000244140625
1777904640,206.34249877929688
1777904700,206.77000427246094
1777904760,206.375
1777905000,206.52999877929688
1777905060,206.52999877929688
1777905180,206.58999633789062
1777905240,206.58999633789062
1777905480,206.58999633789062
1777905540,206.58999633789062
1777905600,206.22500610351562
1777905660,206.60989379882812
1777905720,206.47000122070312
1777905840,206.41000366210938
1777905900,206.3249969482422
1777905960,206.4154052734375
1777906080,206.78500366210938
1777906140,206.3300018310547
1777906260,206.39999389648438
1777906320,206.2100067138672
1777906380,206.58999633789062
1777906440,206.52499389648438
1777906560,206.5749969482422
1777906680,206.5
1777906740,206.89649963378906
1777906800,206.80999755859375
1777906860,206.9550018310547
1777906920,206.8300018310547
1777907340,206.3350067138672
1777907400,206.35519409179688
1777907460,206.5399932861328
1777907520,206.36000061035156
1777907580,206.64259338378906
1777907760,206.86000061035156
1777907820,206.77000427246094
1777907880,206.75
1777907940,206.74000549316406
1777908000,206.8000030517578
1777908120,206.32000732421875
1777908180,206.52000427246094
1777908240,206.52000427246094
1777908300,206.52000427246094
1777908420,206.47999572753906
1777908480,206.5574951171875
1777908600,206.52000427246094
1777908720,206.1999969482422
1777908900,205.69000244140625
1777908960,205.4600067138672
1777909020,205.375
1777909080,205.92770385742188
1777909140,205.48699951171875
1777909200,205.2899932861328
1777909260,205.5
1777909680,205.19000244140625
1777909740,205.25999450683594
1777909800,205.0050048828125
1777909860,204.8699951171875
1777909920,204.8800048828125
1777910100,204.8000030517578
1777910280,205.0800018310547
1777910400,204.8300018310547
1777910460,205.10000610351562
1777910580,204.9499969482422
1777910640,204.8125
1777910820,204.50999450683594
1777910880,204.41000366210938
1777910940,204.47999572753906
1777911000,204.6300048828125
1777911060,204.69000244140625
1777911360,204.80999755859375
1777911900,204.80999755859375
1777912020,204.67999267578125
1777912080,204.65499877929688
1777912140,204.8249969482422
1777912440,204.50999450683594
1777912680,204.53500366210938
1777912860,204.51499938964844
1777913040,204.5050048828125
1777913100,204.50790405273438
1777913160,204.3000030517578
1777913220,204.1699981689453
1777913400,204.3300018310547
1777913460,204.3300018310547
1777913520,204.3000030517578
1777913580,204.39999389648438
1777913640,204.2100067138672
1777913700,204.27000427246094
1777913760,204.14999389648438
1777913820,204.15499877929688
1777913940,203.7550048828125
1777914000,203.75999450683594
1777914060,203.49000549316406
1777914120,203.4199981689453
1777914180,203.4949951171875
1777914300,203.4949951171875
1777914660,203.60499572753906
1777914780,203.25
1777914900,203.7550048828125
1777915020,203.7550048828125
1777915080,203.99000549316406
1777915140,204.01499938964844
1777915260,204.30999755859375
1777915320,204.37989807128906
1777915380,203.98500061035156
1777915440,204.39999389648438
1777915500,204.13999938964844
1777915560,204.02999877929688
1777915620,203.97000122070312
1777915680,204.4499969482422
1777915740,204.7794952392578
1777915860,203.93649291992188
1777915980,203.99000549316406
1777916100,203.9499969482422
1777916160,204.4199981689453
1777916220,204.2100067138672
1777916280,204.2100067138672
1777916340,204.2100067138672
1777916400,204.66000366210938
1777916460,204.27999877929688
1777916640,204.25
1777916760,204.11459350585938
1777916820,204.32000732421875
1777916880,204.4199981689453
1777917000,204.51499938964844
1777917060,204.63999938964844
1777917120,204.59500122070312
1777917240,204.3300018310547
1777917300,204.00999450683594
1777917420,204.2550048828125
1777917540,203.94000244140625
1777917660,204.125
1777917840,203.83560180664062
1777918020,203.85499572753906
1777918140,203.99000549316406
1777918380,203.86000061035156
1777918440,203.7436981201172
1777918500,203.9149932861328
1777918560,203.9149932861328
1777918620,203.9149932861328
1777918740,203.96499633789062
1777918860,203.96499633789062
1777918980,203.88499450683594
1777919160,203.88499450683594
1777919280,204.00999450683594
1777919340,203.6501007080078
1777919520,204.1699981689453
1777919580,204.2449951171875
1777919700,204.22999572753906
1777919760,203.85000610351562
1777919940,204.0449981689453
1777920180,204.0449981689453
1777920420,204.02000427246094
1777920480,204.02000427246094
1777920540,204.02000427246094
1777920720,203.8800048828125
1777920780,203.83999633789062
1777920840,203.6300048828125
1777920960,203.9199981689453
1777921140,203.68499755859375
1777921200,203.68499755859375
1777921320,203.6300048828125
1777921380,203.58999633789062
1777921440,204.05999755859375
1777921500,204.10000610351562
1777921620,204.5399932861328
1777921680,204.5449981689453
1777921740,204.45140075683594
1777921800,204.5399932861328
1777921860,204.2899932861328
1777921980,204.2949981689453
1777922280,203.81500244140625
1777922340,203.57000732421875
1777922400,203.47999572753906
1777922460,203.50999450683594
1777922580,203.39500427246094
1777922640,203.39500427246094
1777922760,203.2899932861328
1777922820,203.32000732421875
1777922880,203.27999877929688
1777922940,203.2550048828125
1777923000,203.22500610351562
1777923060,203.25
1777923180,203.2100067138672
1777923240,203.25999450683594
1777923360,203.30499267578125
1777923420,203.0
1777923540,202.8350067138672
1777923600,203.02000427246094
1777923660,203.1750030517578
1777923720,203.14500427246094
1777923780,202.84010314941406
1777923960,202.97000122070312
1777924020,202.89999389648438
1777924080,202.81500244140625
1777924140,202.74000549316406
1777924200,203.15499877929688
1777924260,203.07000732421875
1777924320,203.0850067138672
1777924380,203.49000549316406
1777924440,204.22000122070312
1777924500,203.5850067138672
1777924560,203.69000244140625
1777924620,203.4049072265625
1777924680,203.25999450683594
1777924740,203.32000732421875
