Time,Price
1777901400,14.9350004196167
1777901460,14.970000267028809
1777901520,15.029999732971191
1777901580,15.012200355529785
1777901640,15.005000114440918
1777901700,15.010000228881836
1777901760,14.979999542236328
1777901820,14.975000381469727
1777901880,14.975000381469727
1777901940,15.029999732971191
1777902000,15.020000457763672
1777902060,15.006600379943848
1777902120,14.994999885559082
1777902180,15.0
1777902240,15.020000457763672
1777902300,15.024999618530273
1777902360,15.024999618530273
1777902420,15.010000228881836
1777902480,15.029999732971191
1777902540,15.045000076293945
1777902600,15.039999961853027
1777902660,15.045000076293945
1777902720,15.063699722290039
1777902780,15.055000305175781
1777902840,15.069299697875977
1777902900,15.0649995803833
1777902960,15.079999923706055
1777903020,15.074999809265137
1777903080,15.074999809265137
1777903140,15.069999694824219
1777903200,15.089099884033203
1777903260,15.125
1777903320,15.130000114440918
1777903380,15.140000343322754
1777903440,15.125
1777903500,15.130000114440918
1777903560,15.135000228881836
1777903620,15.154999732971191
1777903680,15.154999732971191
1777903740,15.149999618530273
1777903800,15.170000076293945
1777903860,15.158900260925293
1777903920,15.204999923706055
1777903980,15.220000267028809
1777904040,15.204999923706055
1777904100,15.239999771118164
1777904160,15.265000343322754
1777904220,15.265000343322754
1777904280,15.265000343322754
1777904340,15.3100004196167
1777904400,15.315400123596191
1777904460,15.329999923706055
1777904520,15.329999923706055
1777904580,15.3149995803833
1777904640,15.333499908447266
1777904700,15.338899612426758
1777904760,15.364999771118164
1777904820,15.350000381469727
1777904880,15.3149995803833
1777904940,15.279999732971191
1777905000,15.27869987487793
1777905060,15.274999618530273
1777905120,15.260000228881836
1777905180,15.255000114440918
1777905240,15.25
1777905300,15.244999885559082
1777905360,15.255000114440918
1777905420,15.244999885559082
1777905480,15.274999618530273
1777905540,15.265000343322754
1777905600,15.265000343322754
1777905660,15.265000343322754
1777905720,15.25
1777905780,15.265000343322754
1777905840,15.270000457763672
1777905900,15.263500213623047
1777905960,15.255000114440918
1777906020,15.255000114440918
1777906080,15.25
1777906140,15.244999885559082
1777906200,15.279999732971191
1777906260,15.265000343322754
1777906320,15.265000343322754
1777906380,15.279999732971191
1777906440,15.28499984741211
1777906500,15.28499984741211
1777906560,15.3149995803833
1777906620,15.324999809265137
1777906680,15.329999923706055
1777906740,15.324999809265137
1777906800,15.3100004196167
1777906860,15.3149995803833
1777906920,15.274999618530273
1777906980,15.279999732971191
1777907040,15.27340030670166
1777907100,15.274999618530273
1777907160,15.274999618530273
1777907220,15.255000114440918
1777907280,15.255000114440918
1777907340,15.255000114440918
1777907400,15.25
1777907460,15.25
1777907520,15.25
1777907580,15.234999656677246
1777907640,15.244999885559082
1777907700,15.244999885559082
1777907760,15.255000114440918
1777907820,15.265000343322754
1777907880,15.260000228881836
1777907940,15.260000228881836
1777908000,15.244999885559082
1777908060,15.234999656677246
1777908120,15.244999885559082
1777908180,15.229999542236328
1777908240,15.225000381469727
1777908300,15.225000381469727
1777908360,15.234999656677246
1777908420,15.233200073242188
1777908480,15.239999771118164
1777908540,15.229999542236328
1777908600,15.239999771118164
1777908660,15.229999542236328
1777908720,15.214599609375
1777908780,15.234999656677246
1777908840,15.225000381469727
1777908900,15.225000381469727
1777908960,15.21500015258789
1777909020,15.220000267028809
1777909080,15.220000267028809
1777909140,15.225000381469727
1777909200,15.229999542236328
1777909260,15.234999656677246
1777909320,15.239999771118164
1777909380,15.234999656677246
1777909440,15.229999542236328
1777909500,15.229999542236328
1777909560,15.225000381469727
1777909620,15.210000038146973
1777909680,15.204999923706055
1777909740,15.203800201416016
1777909800,15.204999923706055
1777909860,15.194999694824219
1777909920,15.229999542236328
1777909980,15.234999656677246
1777910040,15.239999771118164
1777910100,15.234999656677246
1777910160,15.234999656677246
1777910220,15.229999542236328
1777910280,15.234999656677246
1777910340,15.229999542236328
1777910400,15.220000267028809
1777910460,15.225000381469727
1777910520,15.225000381469727
1777910580,15.225000381469727
1777910640,15.225000381469727
1777910700,15.220000267028809
1777910760,15.229999542236328
1777910820,15.204999923706055
1777910880,15.204999923706055
1777910940,15.210000038146973
1777911000,15.210000038146973
1777911060,15.20989990234375
1777911120,15.219200134277344
1777911180,15.21500015258789
1777911240,15.20009994506836
1777911300,15.204999923706055
1777911360,15.21500015258789
1777911420,15.175000190734863
1777911480,15.1850004196167
1777911540,15.1850004196167
1777911600,15.194999694824219
1777911660,15.194999694824219
1777911720,15.220000267028809
1777911780,15.204999923706055
1777911840,15.204999923706055
1777911900,15.204999923706055
1777911960,15.199999809265137
1777912020,15.175000190734863
1777912080,15.175000190734863
1777912140,15.170000076293945
1777912200,15.175000190734863
1777912260,15.180000305175781
1777912320,15.164999961853027
1777912380,15.164999961853027
1777912440,15.164999961853027
1777912500,15.154999732971191
1777912560,15.164999961853027
1777912620,15.154999732971191
1777912680,15.154999732971191
1777912740,15.154999732971191
1777912800,15.149999618530273
1777912860,15.154999732971191
1777912920,15.154999732971191
1777912980,15.154999732971191
1777913040,15.154999732971191
1777913100,15.149999618530273
1777913160,15.145000457763672
1777913220,15.140000343322754
1777913280,15.135000228881836
1777913340,15.135000228881836
1777913400,15.135000228881836
1777913460,15.125
1777913520,15.130000114440918
1777913580,15.135000228881836
1777913640,15.125
1777913700,15.129899978637695
1777913760,15.125
1777913820,15.125
1777913880,15.104999542236328
