Time,Price
1777901400,198.5449981689453
1777901460,198.64999389648438
1777901520,198.88999938964844
1777901580,198.64999389648438
1777901640,198.52000427246094
1777901700,198.4199981689453
1777901760,198.00999450683594
1777901820,198.53500366210938
1777901880,198.2550048828125
1777901940,198.67999267578125
1777902000,198.5449981689453
1777902060,197.72000122070312
1777902120,198.0399932861328
1777902180,198.0399932861328
1777902240,198.08999633789062
1777902300,198.25
1777902360,198.11000061035156
1777902420,198.1999969482422
1777902480,198.4199981689453
1777902540,198.7100067138672
1777902600,198.92999267578125
1777902660,198.77999877929688
1777902720,198.82000732421875
1777902780,199.3300018310547
1777902840,199.2899932861328
1777902900,199.3800048828125
1777902960,199.10000610351562
1777903020,199.22500610351562
1777903080,199.38999938964844
1777903140,199.10000610351562
1777903200,199.25
1777903260,199.39999389648438
1777903320,199.5
1777903380,199.63999938964844
1777903440,199.80999755859375
1777903500,199.80999755859375
1777903560,199.92999267578125
1777903620,199.99000549316406
1777903680,200.0
1777903740,200.13999938964844
1777903800,200.25799560546875
1777903860,200.10499572753906
1777903920,200.27000427246094
1777903980,200.5
1777904040,200.5
1777904100,200.9600067138672
1777904160,200.94500732421875
1777904220,201.0399932861328
1777904280,200.9600067138672
1777904340,200.83999633789062
1777904400,200.97000122070312
1777904460,201.16000366210938
1777904520,201.12249755859375
1777904580,200.97000122070312
1777904640,201.00999450683594
1777904700,201.13999938964844
1777904760,201.16000366210938
1777904820,201.25
1777904880,200.97000122070312
1777904940,201.27000427246094
1777905000,201.22999572753906
1777905060,201.38999938964844
1777905120,201.3699951171875
1777905180,201.52999877929688
1777905240,201.36000061035156
1777905300,201.58999633789062
1777905360,201.5399932861328
1777905420,201.5449981689453
1777905480,201.55999755859375
1777905540,201.49000549316406
1777905600,201.57000732421875
1777905660,201.41000366210938
1777905720,201.2550048828125
1777905780,201.25
1777905840,201.06500244140625
1777905900,200.9149932861328
1777906020,200.9199981689453
1777906080,200.6999969482422
1777906140,200.75
1777906200,200.7449951171875
1777906260,200.75999450683594
1777906320,200.92999267578125
1777906380,200.8300018310547
1777906440,200.85000610351562
1777906500,200.8000030517578
1777906560,200.78250122070312
1777906620,200.76499938964844
1777906680,201.1300048828125
1777906740,201.08999633789062
1777906800,201.07470703125
1777906860,201.0800018310547
1777906920,200.9600067138672
1777906980,200.9499969482422
1777907040,200.75999450683594
1777907100,200.89990234375
1777907160,200.88999938964844
1777907220,200.86000061035156
1777907280,200.84500122070312
1777907340,200.74000549316406
1777907400,200.72999572753906
1777907460,200.6300048828125
1777907520,200.7100067138672
1777907580,200.94000244140625
1777907640,201.10000610351562
1777907700,201.10000610351562
1777907760,201.05999755859375
1777907820,201.0399932861328
1777907880,201.0500030517578
1777907940,200.9600067138672
1777908000,201.1699981689453
1777908060,201.30999755859375
1777908120,201.22000122070312
1777908180,201.28990173339844
1777908240,200.99000549316406
1777908300,200.8800048828125
1777908360,200.9499969482422
1777908420,200.9199981689453
1777908480,200.86500549316406
1777908540,200.85499572753906
1777908600,200.67999267578125
1777908660,200.8699951171875
1777908720,201.02999877929688
1777908780,201.0500030517578
1777908840,201.02999877929688
1777908900,201.16749572753906
1777908960,201.13999938964844
1777909020,201.2100067138672
1777909080,201.14999389648438
1777909140,201.3699951171875
1777909200,201.49000549316406
1777909260,201.11000061035156
1777909320,201.16000366210938
1777909380,201.0399932861328
1777909440,200.97000122070312
1777909500,200.8350067138672
1777909560,200.90130615234375
1777909620,200.67999267578125
1777909680,200.51499938964844
1777909740,200.5050048828125
1777909800,200.6300048828125
1777909860,200.63999938964844
1777909920,200.59500122070312
1777909980,200.56500244140625
1777910040,200.35000610351562
1777910100,200.27999877929688
1777910160,200.41000366210938
1777910220,200.47999572753906
1777910280,200.35000610351562
1777910340,200.4499969482422
1777910400,200.5
1777910460,200.5
1777910520,200.42999267578125
1777910580,200.3800048828125
1777910640,200.4696044921875
1777910700,200.1999969482422
1777910820,200.36000061035156
1777910880,200.17649841308594
1777910940,200.08999633789062
1777911000,200.25
1777911060,200.17999267578125
1777911120,200.19000244140625
1777911180,200.14500427246094
1777911240,200.14500427246094
1777911300,200.0
1777911360,200.27999877929688
1777911420,200.1999969482422
1777911480,200.05999755859375
1777911540,200.01499938964844
1777911600,199.69000244140625
1777911660,199.7899932861328
1777911720,199.85000610351562
1777911780,199.8000030517578
1777911840,199.72999572753906
1777911900,199.77000427246094
1777911960,199.67999267578125
1777912020,199.6999969482422
1777912080,199.57000732421875
1777912140,199.4801025390625
1777912200,199.57000732421875
1777912260,199.6699981689453
1777912320,199.57000732421875
1777912380,199.47999572753906
1777912440,199.47000122070312
1777912500,199.51499938964844
1777912560,199.5
1777912620,199.30999755859375
1777912680,199.5399932861328
1777912740,199.26499938964844
1777912800,199.32009887695312
1777912860,199.42999267578125
1777912920,199.28500366210938
1777912980,199.1999969482422
1777913040,199.33999633789062
1777913100,199.38499450683594
1777913160,199.05999755859375
1777913220,198.97000122070312
1777913280,199.00999450683594
1777913340,198.94000244140625
1777913400,198.91000366210938
1777913460,199.03500366210938
1777913520,199.00999450683594
1777913580,199.05999755859375
1777913640,199.00999450683594
1777913700,199.00999450683594
1777913760,199.0
1777913820,199.10000610351562
1777913880,198.89999389648438
1777913940,199.0
1777914000,198.9199981689453
1777914060,198.88999938964844
1777914120,198.80999755859375
1777914180,198.8699951171875
1777914240,198.91000366210938
1777914300,199.10000610351562
1777914360,199.07749938964844
1777914420,199.1649932861328
1777914480,199.19000244140625
1777914540,199.1750030517578
1777914600,199.22999572753906
1777914660,199.38999938964844
1777914720,199.47000122070312
1777914780,199.5800018310547
1777914840,199.5500030517578
1777914900,199.47999572753906
1777914960,199.55999755859375
1777915020,199.6699981689453
1777915080,199.66000366210938
1777915140,199.63999938964844
1777915200,199.7100067138672
1777915260,199.75
1777915320,199.7449951171875
1777915380,199.73500061035156
1777915440,199.77999877929688
1777915500,199.73500061035156
1777915560,199.73500061035156
1777915620,199.73500061035156
1777915680,199.74000549316406
1777915740,199.83999633789062
1777915800,199.77499389648438
1777915860,199.85000610351562
1777915920,199.83999633789062
1777915980,199.77999877929688
1777916040,199.83999633789062
1777916100,199.72999572753906
1777916160,199.72000122070312
1777916220,199.72500610351562
1777916280,199.6699981689453
1777916340,199.71499633789062
1777916400,199.69000244140625
1777916460,199.75
1777916520,199.69000244140625
1777916580,199.6199951171875
1777916640,199.60499572753906
1777916700,199.47500610351562
1777916760,199.4499969482422
1777916820,199.55499267578125
1777916880,199.5800018310547
1777916940,199.50999450683594
1777917000,199.4550018310547
1777917060,199.3800048828125
1777917120,199.375
1777917180,199.3686981201172
1777917240,199.21499633789062
1777917300,199.27999877929688
1777917360,199.22999572753906
1777917420,199.2100067138672
1777917480,199.2169952392578
1777917540,199.1750030517578
1777917600,199.1999969482422
1777917660,199.22000122070312
1777917720,199.27999877929688
1777917780,199.23500061035156
1777917840,199.22999572753906
1777917900,199.30999755859375
1777917960,199.3000030517578
1777918020,199.25999450683594
1777918080,199.35000610351562
1777918140,199.3300018310547
1777918200,199.27099609375
1777918260,199.27000427246094
1777918320,199.24000549316406
1777918380,199.15989685058594
1777918440,199.17750549316406
1777918500,199.2100067138672
1777918560,199.25999450683594
1777918620,199.24000549316406
1777918680,199.25999450683594
1777918740,199.33999633789062
1777918800,199.32000732421875
1777918860,199.375
1777918920,199.38999938964844
1777918980,199.17999267578125
1777919040,199.1300048828125
1777919100,199.3300018310547
1777919160,199.38999938964844
1777919220,199.3350067138672
1777919280,199.27000427246094
1777919340,199.25
1777919400,199.2100067138672
1777919460,199.5
1777919520,199.50999450683594
1777919580,199.46499633789062
1777919640,199.50999450683594
1777919700,199.4149932861328
1777919760,199.4199981689453
1777919820,199.5399932861328
1777919880,199.53500366210938
1777919940,199.5800018310547
1777920000,199.52000427246094
1777920060,199.55999755859375
1777920120,199.5399932861328
1777920180,199.60000610351562
1777920240,199.6699981689453
1777920300,199.64999389648438
1777920360,199.72000122070312
1777920420,199.72500610351562
1777920480,199.52999877929688
1777920540,199.4550018310547
1777920600,199.52999877929688
1777920660,199.52000427246094
1777920720,199.5
1777920780,199.46499633789062
1777920840,199.24000549316406
1777920900,199.2100067138672
1777920960,199.35000610351562
1777921020,199.3800048828125
1777921080,199.30999755859375
1777921140,199.17999267578125
1777921200,199.33999633789062
1777921260,199.49000549316406
1777921320,199.59500122070312
1777921380,199.53500366210938
1777921440,199.50999450683594
1777921500,199.64999389648438
1777921560,199.69000244140625
1777921620,199.8699951171875
1777921680,199.85000610351562
1777921740,199.75999450683594
1777921800,199.77000427246094
1777921860,199.72999572753906
1777921920,199.75
1777921980,199.72999572753906
1777922040,199.85000610351562
1777922100,199.72999572753906
1777922160,199.875
1777922220,199.83999633789062
1777922280,199.72000122070312
1777922340,199.6300048828125
1777922400,199.5
1777922460,199.67999267578125
1777922520,199.6199951171875
1777922580,199.66000366210938
1777922640,199.69000244140625
1777922700,199.63999938964844
1777922760,199.67999267578125
1777922820,199.75
1777922880,199.72500610351562
1777922940,199.71499633789062
1777923000,199.6999969482422
1777923060,199.75
1777923120,199.63999938964844
1777923180,199.64500427246094
1777923240,199.6699981689453
1777923300,199.6699981689453
1777923360,199.6699981689453
1777923420,199.89999389648438
1777923480,200.01499938964844
1777923540,199.86500549316406
1777923600,199.75
1777923660,199.7100067138672
1777923720,199.75
1777923780,199.8000030517578
1777923840,199.6999969482422
1777923900,199.625
1777923960,199.5850067138672
1777924020,199.67999267578125
1777924080,199.63499450683594
1777924140,199.58999633789062
1777924200,199.4199981689453
1777924260,199.4600067138672
1777924320,199.33999633789062
1777924380,199.3925018310547
1777924440,199.47000122070312
1777924500,199.8000030517578
1777924560,199.60000610351562
1777924620,199.41000366210938
1777924680,199.48500061035156
1777924740,199.27000427246094
